Genetic ID,Political Entity,Locality,Molecular Sex,Master ID,World Zone,Y haplogroup,mt haplogroup																						
RIP001_noUDG,Italy,Verona	 Stallavena di Grezzana	 Riparo Tagliente,M,RIP001,Europe (S),I2-M436,U2_3_4ï¿½7ï¿½8ï¿½9																				
I6341,Japan,Funadomari,M,I6341,Asia (E),D-F1344,N9b1																						
HYR002,Kenya,Hyrax Hill	 GrJj25,M,HYR002,Africa (E),E1b1b1b2b(E-M293	E-M293),n/a (<2x)																				
LUK001,Kenya,Lukenya Hill	 GvJm 202,M,LUK001,Africa (E),E1b1b1b2b(E-M293	E-CTS10880),n/a (<2x)																				
I6222,Mongolia,Bayankhongor aimag	 Erdenetsogt sum	 Shatar chuluu kurgan 2,M,I6222,Asia (E),R1b1a1b-L773,R																				
I12978,Mongolia,Khovd	 Bulgan sum	 Yagshiin hodoo barrow 1	 bone find B,M,I12978,Asia (E),R1b1a1b-M269,C4+152																			
I12977,Mongolia,Bayan-Ulgii aimag	 Ulaankhus sum	 Kulala Ula barrow 1	 secondary burial,M,I12977,Asia (E),C2a1a1-Z18161,D4b1																			
I6224,Mongolia,Uvs aimag	 Ulaangom sum	 Chandman Uul	 Ulaangom cemetery Grave #33	 Burial 3,M,I6224,Asia (E),R1a1a1b2a2-Z2121,T2b34																		
I6225,Mongolia,Uvs aimag	 Ulaangom sum	 Chandman Uul	 Ulaangom cemetery Grave #33	 Burial 5,M,I6225,Asia (E),R1a1a1-CTS4259,T2b34																		
I6231,Mongolia,Uvs aimag	 Ulaangom sum	 Chandman Uul	 Ulaangom cemetery Grave #47	 Burial 3,M,I6231,Asia (E),Q1b1a3a1-L332,F1b1b																		
I6233,Mongolia,Uvs aimag	 Ulaangom sum	 Chandman Uul	 Ulaangom cemetery	 Grave #49	 Burial 1,M,I6233,Asia (E),R1a1a1b2a2-Z2121,F1b1+@152																	
I6356,Mongolia,Uvs aimag	 Ulaangom sum	 Chandman Uul	 Ulaangom cemetery	 Grave #58	 Burial 2,M,I6356,Asia (E),Q1b1a3b-SK1944,C4a1a3																	
I7022,Mongolia,Uvs aimag	 Ulaangom sum	 Chandman Uul	 Ulaangom cemetery Grave #11	 Burial 7,M,I7022,Asia (E),Q1a2a-F4793,C4a1a+195																		
I7027,Mongolia,Uvs aimag	 Ulaangom sum	 Chandman Uul	 Ulaangom cemetery Grave #45	 Burial 2,M,I7027,Asia (E),R1a1a1b2a-F3105,T1a1																		
I7030,Mongolia,Uvs aimag	 Ulaangom sum	 Chandman Uul	 Ulaangom cemetery Grave #56 ,M,I7030,Asia (E),R1a1a1b2a-Z95,D4b1a2a1																			
I12969,Mongolia,Khentii	 Delgerkhaan sum	 Khanan 3,M,I12969,Asia (E),Q1a1a-Z19198,F1b1+@152																				
I6352,Mongolia,Uvurkhangai	 Khujirt sum	 Shunkhlai Uul	 Grave #1,M,I6352,Asia (E),Q1a1a-F745,F1b1b																			
I6353,Mongolia,Uvurkhangai	 Khujirt sum	 Shunkhlai Uul	 Tomb 9,M,I6353,Asia (E),Q1a1a-F1340,G2b2																			
I6365,Mongolia,Khuvsgul aimag	 Burentogtoh sum	 Uushigiin uvur	 Slab Burial 1,M,I6365,Asia (E),N1a1a1a1a-M1999,D4o1																			
I13175,Mongolia,Khovd	 Bulgan sum	 Uliastai deed denj II kurgan 1 burial 1 (secondary),M,I13175,Asia (E),R1b2b-BY14575,D4b1a2a																				
I13766,Mongolia,Bayankhongor aimag	 Erdentsogt sum,M,I13766,Asia (E),Q1b1a3a-Y20260,C5b1b																					
I13767,Mongolia,Bayankhongor aimag	 Ulziit soum	 Khar Sair am,M,I13767,Asia (E),Q1b1a3-L334,R1b1																				
I13505,Mongolia,Bayankongor aimag	 Erdenetsogt sum,M,I13505,Asia (E),Q1a1a-F5129,A+152+16362																					
I13174,Mongolia,Khovd	 Munkhkhairkhan sum	 Khukh tolgoi barrow 9 ,M,I13174,Asia (E),Q1b1a3-L334,U5a2																				
I6363,Mongolia,Khovd	 Bulgan sum	 Khudzrtyn gol II	 barrow 1	 burial 4 (main burial),M,I6363,Asia (E),R1a1a1b2a-Z95,U2e1h																		
I7033,Mongolia,Uvs aimag	 Ulaangom sum	 Chandman uul	 Ulaangom cemetery kurgan 59,M,I7033,Asia (E),R1a1a1b2a-Z95,R																			
I12972,Mongolia,SÃ¼khbaatar aimag	 Tuvshinshiree sum	 Adgiin gol Tomb 21,M,I12972,Asia (E),Q1a1a-Y683.2,D4i																				
I12955,Mongolia,Zavkhan	 Bayantes sum	 Khukh Khushoony bom	 Barrow 3,M,I12955,Asia (E),N1a1a1-CTS7728,D4i																			
I6348,Mongolia,Bulgan	 Khutag-Undur sum	 Haruulyn Gozgor tomb 1-113,M,I6348,Asia (E),Q1b1a3-L334,HV12b1																				
I11697,Mongolia,Bulgan	 Khutag-Undur sum	 Marzyn khutul	 Tomb 1-055-1	 skeleton 4,M,I11697,Asia (E),C2a1a1-Z18161,D4j8																		
I11698,Mongolia,Bulgan	 Khutag-Undur sum	 Marzyn khutul	 Tomb 1-055-1	 skeleton 2,M,I11698,Asia (E),C2a1a1-Z18161,D4b1c																		
GRO008.A,Netherlands,Groningen,M,GRO008,Europe (W),R1b1a2a1a1e,J2b1a3																						
GRO013.A,Netherlands,Groningen,M,GRO013,Europe (W),R1b1a2a1a1c,T1a1b																						
GRO019.A_noUDG,Netherlands,Groningen,M,GRO019,Europe (W),I2a2a1b,K1a4d																						
GRO023.A,Netherlands,Groningen,M,GRO023,Europe (W),R1b1a2a1a1c2b1b,T2b8																						
GRO024.A,Netherlands,Groningen,M,GRO024,Europe (W),R1b1a2a1a2a1,H3b7																						
GRO016.A_noUDG,Netherlands,Groningen,M,GRO016,Europe (W),R1b1a2a1a1c2b2a1,J2a1a1a2																						
GRO005.A_noUDG,Netherlands,Groningen,M,GRO005,Europe (W),R1b1a2a1a2,U5b1b1																						
VK116_noUDG.SG,Norway,Nor Mid	 Trondheim,M,VK116,Europe (N),F,U6a3																					
VK422_noUDG.SG,Norway,Nor South	 Hedmark,M,VK422,Europe (N),R1a1a1b1a3a2,J1b1a1a																					
VK529_noUDG.SG,Norway,Nor North	 Nordland,M,VK529,Europe (N),I1a1b1a4a2,H7																					
PDI011,Puerto Rico,Vega Baja	 Paso del Indio,M,PDI011,America (C),Q1b1a1a1,C1d1																					
PDI012013,Puerto Rico,Vega Baja	 Paso del Indio,M,PDI012013,America (C),Q1b1a1a1,A2 +64																					
irk025_noUDG.SG,Russia,Siberian Federal District	 Cis-Baikal	 Angara River	 Sukhaja Pad' Buret' site,M,irk025,Asia (E),Q1a2a,A																			
irk036_noUDG.SG,Russia,Siberian Federal District	 Cis-Baikal	 Angara River	 Glazkovo site,M,irk036,Asia (E),Q1a2a,F1b1b																			
I3356,Russia,Primorsky Krai	 Boisman-2,M,I3356,Asia (E),C2a1a-F1788,C5b1																					
I1192,Russia,Primorsky Krai	 Boisman-2,M,I1192,Asia (E),C2a1-F3914,B4d1'2'3																					
I2051,Russia,North Caucasus	 Marchenkova Gora,M,I2051,Europe (E),J,H6a1a																					
I1202,Russia,Pospelovo 1	 Primorsky Krai,M,I1202,Asia (E),N1a-F1206,C5b																					
kra001_noUDG.SG,Russia,Siberian Federal District	 Krasnoyarsk Krai	 Krasnoyarsk Krai	 Nefteprovod-2 site,M,kra001,Asia (E),N1c1a1a,C4b																			
irk075_noUDG.SG,Russia,Siberian Federal District	 Cis-Baikal	 Lake Baikal	 complex 1	 Sokhter site,M,irk075,Asia (E),Q1a2a,D4j12																		
irk068_noUDG.SG,Russia,Siberian Federal District	 Cis-Baikal	 Lena River	 Shishkino N 1,M,irk068,Asia (E),Q1a2a,F1b1b																			
irk007_noUDG.SG,Russia,Siberian Federal District	 Cis-Baikal	 Lena River	 Popovskij Lug site,M,irk007,Asia (E),N1c2b2,F1b																			
KPT004,Russia,Siberia	 Upper Lena river	 Khaptsagai,M,KPT004,Asia (E),Q1a,A+152+16362+16189																				
KAG001,Russia,Siberia	 Lena river	 Kachug,M,KAG001,Asia (E),BT,A8a																				
VK18_noUDG.SG,Russia,Ladoga,M,VK18,Europe (E),R1a1a1b1a3a,H1b1																						
VK22_noUDG.SG,Russia,Ladoga,M,VK22,Europe (E),I,T2b																						
VK221_noUDG.SG,Russia,Ladoga,M,VK221,Europe (E),I1a1b1,K1d																						
VK223_noUDG.SG,Russia,Gnezdovo,M,VK223,Europe (E),I1a,H13a1a1c																						
I5515,United Kingdom,Scotland	 Fife	 cist3	 Dunfermline	 Aberdour Road,M,I5515,Europe (W),R1b1a1b1a1a2c1,H3+16311																		
I2860,United Kingdom,Scotland	 Covesea Cave 2,M,I2860,Europe (W),R1b1a1b1a1a2,H5a1																					
I2799,United Kingdom,Scotland	 Orkney	 Howe of Howe,M,I2799,Europe (W),R1b1a1b1a1a2c1a1a,H1																				
I3567,United Kingdom,Scotland	 Highland	 Applecross,M,I3567,Europe (W),R1b1a1b1a1a2c1,J1c3b																				
I3568,United Kingdom,Scotland	 Highland	 Applecross,M,I3568,Europe (W),R1b1a1b1a1a2c1a4b2b1,H7a1																				
I19286,United Kingdom,Scotland	 Highland	 Embo,M,I19286,Europe (W),I2a1a2,J1c1																				
I2631,United Kingdom,Scotland	 Orkney	 Quoyness,M,I2631,Europe (W),I2a1a2,H5																				
I2650,United Kingdom,Scotland	 Orkney	 Holm of Papa Westray North,M,I2650,Europe (W),I2a1b1a2,T2c1d1																				
I2933,United Kingdom,Scotland	 Orkney	 Isbister,M,I2933,Europe (W),I2a1b1a1a1b,J1c9																				
I2977,United Kingdom,Scotland	 Orkney	 Isbister,M,I2977,Europe (W),I2a1b2,H1																				
I2978,United Kingdom,Scotland	 Orkney	 Isbister,M,I2978,Europe (W),I2a1a2a1a2a,K1b1a1																				
I2979,United Kingdom,Scotland	 Orkney	 Isbister,M,I2979,Europe (W),I2a1a2,K1a+195																				
I3134,United Kingdom,Scotland	 Argyll and Bute	 Oban	 Raschoille Cave,M,I3134,Europe (W),I2a1b1a1a1,T2																			
I2658,United Kingdom,Scotland	 Argyll and Bute	 Oban	 Macarthur Cave,M,I2658,Europe (W),I2a1b1,W1+119																			
I2691,United Kingdom,Scotland	 Distillery Cave,M,I2691,Europe (W),I2a1b1a1a2~,J1c1																					
VK205_noUDG.SG,United Kingdom,Scotland	 Orkney	 Newark Deerness,M,VK205,Europe (W),R1a1a1b1a3a1a3b2~,H3																				
VK202_noUDG.SG,United Kingdom,Scotland	 Orkney	 Buckquoy Birsay,M,I2984,Europe (W),R1b1a1b1a1a2c1a3a2,H1ai1																				
VK204_noUDG.SG,United Kingdom,Scotland	 Orkney	 Newark Deerness,M,VK204,Europe (W),R1b1a1b1a1a1b1a,H1m																				
ALM007,Spain,Murcia	 Pliego	 La Almoloya,M,ALM007,Europe (S),R1b1a1b1a1a2,H1																				
ALM017,Spain,Murcia	 Pliego	 La Almoloya,M,ALM017,Europe (S),R1b1a1b1a1a2a1,T2b21																				
BAS023,Spain,Murcia	 Totana	 La Bastida,M,BAS023,Europe (S),R1b1a1b1a1a2,U5b2b3																				
BAS025,Spain,Murcia	 Totana	 La Bastida,M,BAS025,Europe (S),E1b1b1a1b1,H105a																				
LHO001,Spain,Alicante	 Aspe	 La Horna,M,LHO001,Europe (S),R1b1a1b1a1a2a1,K1a+195																				
ELT002_merged,Spain,Cova de Els Trocs,M,ELT002,Europe (S),I2a1a1,J1c1b																						
ELT006_merged,Spain,Cova de Els Trocs,M,ELT006,Europe (S),I2a1a1,U3a1																						
LAV002,St. Lucia,St. Lucia	 Cas-en-Bas	 Lavoutte site ,M,LAV002,America (C),Q1b1a1a1,A2																				
LAV003,St. Lucia,St. Lucia	 Cas-en-Bas	 Lavoutte site ,M,LAV003,America (C),Q1b1a1a1,A2																				
LAV004,St. Lucia,St. Lucia	 Cas-en-Bas	 Lavoutte site ,M,LAV004,America (C),Q1b1a1a,C1b4																				
VK347_noUDG.SG,Sweden,Oland,M,VK347,Europe (N),I2a1b1,T2b28																						
VK30_noUDG.SG,Sweden,Skara	 Varnhem,M,VK30,Europe (N),R1a1a1,U5b1c2b																					
VK309_noUDG.SG,Sweden,Skara	 Varnhem,M,VK309,Europe (N),R1a1a,K1b1c																					
VK333_noUDG.SG,Sweden,Oland,M,VK333,Europe (N),R1b1a1b1a1a2e,H2a2a1																						
VK34_noUDG.SG,Sweden,Skara	 Varnhem,M,VK34,Europe (N),R1b1a1b1a1a1c2b2a1b1a4b1,HV+16311																					
VK343_noUDG.SG,Sweden,Oland,M,VK343,Europe (N),I1,H3h																						
VK396_noUDG.SG,Sweden,Skara	 Varnhem,M,VK396,Europe (N),R1b1a1b1a1a1c1a1,J1c2t																					
VK398_noUDG.SG,Sweden,Skara	 Varnhem,M,VK398,Europe (N),T1a2b1,H1b1+16362																					
VK40_noUDG.SG,Sweden,Skara	 Varnhem,M,VK40,Europe (N),R1b1a1b1a1a2b1c1b,T1a1																					
VK400_noUDG.SG,Sweden,Skara	 Varnhem,M,VK400,Europe (N),I1a1b,H1+16239																					
VK404_noUDG.SG,Sweden,Skara	 Varnhem,M,VK404,Europe (N),I1a1b,U4a2																					
VK405_noUDG.SG,Sweden,Skara	 Varnhem,M,VK405,Europe (N),R1b1a1b1a1a2c1,K1a10																					
VK424_noUDG.SG,Sweden,Skara	 Varnhem,M,VK424,Europe (N),R1b1a1b1a1a1c2b1,K2b1a1																					
VK444_noUDG.SG,Sweden,Oland,M,VK444,Europe (N),R1b1a1b1a1a1c2b2a1b1b1,K1a																						
VK469_noUDG.SG,Sweden,Gotland	 Kopparsvik,M,VK469,Europe (N),R1b1a1b1a1a1c2b2a1b1a,H3ac																					
VK474_noUDG.SG,Sweden,Gotland	 Kopparsvik,M,VK474,Europe (N),E1b1b1b2a1a4,J1d																					
VK475_noUDG.SG,Sweden,Gotland	 Kopparsvik,M,VK475,Europe (N),R1a1a1b1a2b,H1a																					
VK48_noUDG.SG,Sweden,Gotland	 Kopparsvik,M,VK48,Europe (N),R1a1a1b1a3a1a1a,H10e																					
VK51_noUDG.SG,Sweden,Gotland	 Kopparsvik,M,VK51,Europe (N),N1a1a1a1a1a1a,U5b1e1																					
I3614,Taiwan,Hanben	 Blihun site,M,I3614,Asia (E),O2a2b2-CTS1366,R																					
I1775,United Kingdom,Wales	 North Wales	 Llandudno	 Great Orme,M,I1775,Europe (W),R1b1a1b1a1a2,I3																			
JAG58_noUDG.SG,Croatia,Osijek	 Jagodnjak-Krcevine,M,JAG58,Europe (E),G2a2a1a2a2a1~-Z31430,T2b11																					
JAG78_noUDG.SG,Croatia,Osijek	 Jagodnjak-Krcevine,M,JAG78,Europe (E),G2a2a1a2a2a1~-Z31430,U5b1b1a																					
JAG82_noUDG.SG,Croatia,Osijek	 Jagodnjak-Krcevine,M,JAG82,Europe (E),G2a2a1-PF3148,U2e1a1																					
POP24_noUDG.SG,Croatia,Osijek	 Beli Manastir-Popova zemlja,M,POP24,Europe (E),I2a2a-M223,K1a1a																					
ALA123,Turkey,Hatay	 Tell Atchana (Alalakh),M,ALA123,Europe (S),J2a1a1a2,X2d																					
ALA124,Turkey,Hatay	 Tell Atchana (Alalakh),M,ALA124,Europe (S),J2a1a1a~,..																					
C1704,China,Xinjiang	 Aletai Region	 Habahe  County	 Tuoganbai,M,C1704,Asia (E),R1b1a1a2a2,H2a1																			
C1702,China,Xinjiang	 Aletai Region	 Habahe  County	 Tuoganbai,M,C1702,Asia (E),Q1a2a1c,R1b1																			
C794,China,Xinjiang	 Aletai Region	 Habahe  County	 Habahe,M,C794,Asia (E),Q1b1,U5a1a1																			
C2036,China,Xinjiang	 Aletai Region	 Qinghe  County	 Chaganguole,M,C2036,Asia (E),Q1b,A12																			
C1712,China,Xinjiang	 Aletai Region	 Habahe  County	 Dongtalede,M,C1712,Asia (E),R1b1,D4c2b																			
C4272.SG,China,Xinjiang	 Yili Region	 Chabuchaer  County	 Abusanteer,M,C4272,Asia (E),Q1b1b2a,T1a1																			
C4273.SG,China,Xinjiang	 Yili Region	 Chabuchaer  County	 Abusanteer,M,C4273,Asia (E),L~,C4																			
C3313,China,Xinjiang	 Yili Region	 Nileke  County	 Caishichang,M,C3313,Asia (E),Q1a,U4b1a4																			
C3325,China,Xinjiang	 Yili Region	 Nileke  County	 G218,M,C3325,Asia (E),Q1a2b2,D4j12																			
C785.SG,China,Xinjiang	 Yili Region	 Nileke  County	 Tangbalesayi ,M,C785,Asia (E),R1b1a1a2a2,A8a1																			
C1639,China,Xinjiang	 Yili Region	 Nileke  County	 Wutulan,M,C1639,Asia (E),Q1a2,T2b34																			
C3354.SG,China,Xinjiang	 Yili Region	 Xinyuan  County	 Tielieketesai,M,C3354,Asia (E),J2a1h,HV20																			
C833.SG,China,Xinjiang	 Bayinguoleng Region	 Qiemo  County	 Zhagunluke,M,C833,Asia (E),R1b1~,R2+13500																			
C837,China,Xinjiang	 Bayinguoleng Region	 Qiemo  County	 Zhagunluke,M,C837,Asia (E),R1b1~,HV12																			
KM4_noUDG,Nepal,Manang	 Kyang,M,KM4,Asia (S),O2a2b1a1a6,F1c1a1a																					
KS20_KS25_noUDG,Nepal,Manang	 Kyang,M,KS20_KS25,Asia (S),O2a2b1a1a6,M9a1b1																					
KS9_noUDG,Nepal,Manang	 Kyang,M,KS9,Asia (S),O2a2b1a1a6,M9a1a1c1b1a																					
S143_S173_noUDG,Nepal,Mustang	 Samdzong,M,S143_S173,Asia (S),O2a2b1a1a6,M9a1a1c1b1a																					
S153_S183_noUDG,Nepal,Mustang	 Samdzong,M,S153_S183,Asia (S),O2a2b1a1a6,D4i																					
DER014,Gernamy,Saxony-Anhalt	 Mittelelbe-Saaleregion	 Derenburg-MeerenstiegII,M,DER014,Europe (W),H2,V1a																				
L5213,China,Xinjiang	 Xiaohe,M,L5213,Asia (E),R1b1c,R1b1																					
A1801,Hungary,Danube-Tisza Interfluve	 Budapest-Csepel-KavicsbÃ¡nya,M,A1801,Europe (C),N1a1a1a1a3a2,C4b6																					
A1802,Hungary,Danube-Tisza Interfluve	 KunbÃ¡bony,M,A1802,Europe (C),N1a1a1a1a3a,D4j5a																					
A1808,Hungary,Danube-Tisza Interfluve	 SzalkszentmÃ¡rton - TÃ¡borÃ¡llÃ¡s,M,A1808,Europe (C),N1a1a1a1a,																					
A181015,Hungary,Danube-Tisza Interfluve	 KecskemÃ©t-Mindszenti-dÅ±lÅ‘,M,A181015,Europe (C),I1a2a1a1a1b,U2e1h																					
A181016,Hungary,Danube-Tisza Interfluve	 KecskemÃ©t-Mindszenti-dÅ±lÅ‘,M,A181016,Europe (C),I1a2a1a1a,H1cf																					
A181029,Hungary,North Transdanubia	 ÃrpÃ¡s-DombifÃ¶ld- SzÃ©rÃ¼skert,M,A181029,Europe (C),R1a1a1b2a2b2~,H5																					
A1813,Hungary,Danube-Tisza Interfluve	 KunszÃ¡llÃ¡s-FÃ¼lÃ¶pjakab,M,A1813,Europe (C),N1a1a1a1a3a,C4a1a4																					
A1814,Hungary,Danube-Tisza Interfluve	 KunszÃ¡llÃ¡s-FÃ¼lÃ¶pjakab,M,A1814,Europe (C),N1a1a1a1a3a,T1a1+@152																					
A1815,Hungary,Danube-Tisza Interfluve	 KunszÃ¡llÃ¡s-FÃ¼lÃ¶pjakab,M,A1815,Europe (C),N1a1a1a1a3a,C4a1a4																					
A1820,Hungary,Danube-Tisza Interfluve	 KunpeszÃ©r - FelsÅ‘peszÃ©ri Ãºt,M,A1820,Europe (C),N1a1a1a1a,																					
A1822,Hungary,Danube-Tisza Interfluve	 KunpeszÃ©r - FelsÅ‘peszÃ©ri Ãºt,M,A1822,Europe (C),N1a1a1a1a3a,M7c1b2b																					
A1823,Hungary,Danube-Tisza Interfluve	 KecskemÃ©t-Sallai Ãºt,M,A1823,Europe (C),N1a1a1a1a3a,Y1a1																					
A1824,Hungary,South Transdanubia	 KÃ¶lked -Feketekapu,M,A1824,Europe (C),R1a1a1b1a2a,K1a17a																					
